Energy (eV),DOS,Intg. DOS
1.076427,0.397268,10.25244
1.093065,0.400376,10.259073
1.109704,0.404745,10.26577
1.126343,0.410319,10.272549
1.142981,0.417042,10.279449
1.15962,0.415315,10.286373
1.176258,0.413908,10.293271
1.192897,0.412821,10.300148
1.209535,0.412055,10.30701
1.226174,0.41163,10.313862
1.242812,0.411493,10.32071
1.259451,0.411587,10.327557
1.27609,0.411918,10.334407
1.292728,0.412579,10.341266
1.309367,0.4146,10.348145
1.326005,0.417583,10.355068
1.342644,0.421014,10.362037
1.359282,0.426785,10.369089
1.375921,0.432955,10.376241
1.392559,0.439487,10.383499
1.409198,0.446547,10.390869
1.425837,0.455677,10.398371
1.442475,0.467545,10.406048
1.459114,0.481303,10.413939
1.475752,0.496873,10.422074
1.492391,0.51434,10.430485
1.509029,0.533627,10.439199
1.525668,0.556261,10.448267
1.542306,0.579792,10.457711
1.558945,0.60285,10.467555
1.575584,0.62229,10.477752
1.592222,0.638168,10.488243
1.608861,0.650379,10.498968
1.625499,0.658902,10.509866
1.642138,0.663581,10.520873
1.658776,0.663128,10.531918
1.675415,0.656594,10.542906
1.692053,0.645061,10.55374
1.708692,0.633983,10.564377
1.725331,0.625948,10.574854
1.741969,0.622872,10.585234
1.758608,0.639781,10.595896
1.775246,0.617416,10.606244
1.791885,0.64366,10.616615
1.808523,0.560437,10.626508
1.825162,0.564404,10.635867
1.8418,0.56727,10.645286
1.858439,0.565947,10.654719
1.875078,0.570161,10.664179
1.891716,0.601828,10.673891
1.908355,0.633918,10.684188
1.924993,0.514179,10.693789
1.941632,0.423298,10.701546
1.95827,0.382881,10.708154
1.974909,0.372415,10.714416
1.991547,0.355808,10.720597
2.008186,0.321292,10.725954
2.024825,0.332293,10.731389
2.041463,0.344634,10.737019
2.058102,0.358203,10.742864
2.07474,0.373013,10.748946
2.091379,0.388755,10.755283
2.108017,0.403719,10.761877
2.124656,0.440076,10.768918
2.141294,0.468959,10.776449
2.157933,0.494923,10.784506
2.174572,0.514617,10.792905
2.19121,0.534723,10.801644
